date,time,home_team,home_goals,away_goals,away_team,home_odds,draw_odds,away_odds,result,first_choice_odds,second_choice_odds,third_choice_odds,winning_odds,home_returns,draw_returns,away_returns,first_choice_returns,second_choice_returns,third_choice_returns,home_returns_running_total,draw_returns_running_total,away_returns_running_total,first_choice_returns_running_total,second_choice_returns_running_total,third_choice_returns_running_total,random_choice_1,random_choice_1_returns,random_choice_1_running_balance
2024-03-17,20:00:00,Atl. Madrid,0,3,Barcelona,2.22,3.49,3.18,away_win,2.22,3.18,3.49,3.18,-10.0,-10.0,21.8,-10.0,21.8,-10.0,-378.4,221.1,-738.4,1.2,-51.8,-845.1,draw,-10.0,-451.5
2024-03-17,17:30:00,Rayo Vallecano,2,0,Betis,2.54,3.07,3.02,home_win,2.54,3.02,3.07,2.54,15.4,-10.0,-10.0,15.4,-10.0,-10.0,-363.0,211.1,-748.4,16.6,-61.8,-855.1,away_win,-10.0,-461.5
2024-03-17,13:00:00,Sevilla,1,2,Celta Vigo,1.94,3.54,3.94,away_win,1.94,3.54,3.94,3.94,-10.0,-10.0,29.4,-10.0,-10.0,29.4,-373.0,201.1,-719.0,6.6,-71.8,-825.7,away_win,29.4,-432.1
2024-03-17,15:15:00,Villarreal,1,0,Valencia,2.19,3.35,3.37,home_win,2.19,3.35,3.37,2.19,11.9,-10.0,-10.0,11.9,-10.0,-10.0,-361.1,191.1,-729.0,18.5,-81.8,-835.7,draw,-10.0,-442.1
2024-03-17,15:15:00,Las Palmas,0,1,Almeria,1.77,3.81,4.47,away_win,1.77,3.81,4.47,4.47,-10.0,-10.0,34.7,-10.0,-10.0,34.7,-371.1,181.1,-694.3,8.5,-91.8,-801.0,draw,-10.0,-452.1
2024-03-29,20:00:00,Cadiz CF,1,0,Granada CF,1.9,3.19,4.76,home_win,1.9,3.19,4.76,1.9,9.0,-10.0,-10.0,9.0,-10.0,-10.0,-362.1,171.1,-704.3,17.5,-101.8,-811.0,home_win,9.0,-443.1
2024-03-30,13:00:00,Getafe,0,1,Sevilla,2.6,3.04,2.96,away_win,2.6,2.96,3.04,2.96,-10.0,-10.0,19.6,-10.0,19.6,-10.0,-372.1,161.1,-684.7,7.5,-82.2,-821.0,away_win,19.6,-423.5
2024-03-30,15:15:00,Almeria,0,3,Osasuna,2.48,3.22,2.96,away_win,2.48,2.96,3.22,2.96,-10.0,-10.0,19.6,-10.0,19.6,-10.0,-382.1,151.1,-665.1,-2.5,-62.6,-831.0,home_win,-10.0,-433.5
2024-03-30,17:30:00,Valencia,0,0,Mallorca,2.14,2.98,4.02,draw,2.14,2.98,4.02,2.98,-10.0,19.8,-10.0,-10.0,19.8,-10.0,-392.1,170.9,-675.1,-12.5,-42.8,-841.0,home_win,-10.0,-443.5
2024-03-30,20:00:00,Barcelona,1,0,Las Palmas,1.26,6.36,10.71,home_win,1.26,6.36,10.71,1.26,2.6,-10.0,-10.0,2.6,-10.0,-10.0,-389.5,160.9,-685.1,-9.9,-52.8,-851.0,home_win,2.6,-440.9
2024-03-31,20:00:00,Real Madrid,2,0,Ath Bilbao,1.58,4.17,5.73,home_win,1.58,4.17,5.73,1.58,5.8,-10.0,-10.0,5.8,-10.0,-10.0,-383.7,150.9,-695.1,-4.1,-62.8,-861.0,away_win,-10.0,-450.9
2024-03-31,17:30:00,Alaves,0,1,Real Sociedad,3.96,2.99,2.17,away_win,2.17,2.99,3.96,2.17,-10.0,-10.0,11.7,11.7,-10.0,-10.0,-393.7,140.9,-683.4,7.6,-72.8,-871.0,home_win,-10.0,-460.9
2024-03-31,15:15:00,Girona,3,2,Betis,1.72,3.98,4.6,home_win,1.72,3.98,4.6,1.72,7.2,-10.0,-10.0,7.2,-10.0,-10.0,-386.5,130.9,-693.4,14.8,-82.8,-881.0,home_win,7.2,-453.7
2024-03-31,13:00:00,Celta Vigo,0,0,Rayo Vallecano,1.92,3.47,4.15,draw,1.92,3.47,4.15,3.47,-10.0,24.7,-10.0,-10.0,24.7,-10.0,-396.5,155.6,-703.4,4.8,-58.1,-891.0,away_win,-10.0,-463.7
2024-04-01,20:00:00,Villarreal,1,2,Atl. Madrid,3.26,3.59,2.14,away_win,2.14,3.26,3.59,2.14,-10.0,-10.0,11.4,11.4,-10.0,-10.0,-406.5,145.6,-692.0,16.2,-68.1,-901.0,draw,-10.0,-473.7
2024-04-04,19:00:00,Granada CF,0,1,Valencia,3.09,3.1,2.46,away_win,2.46,3.09,3.1,2.46,-10.0,-10.0,14.6,14.6,-10.0,-10.0,-416.5,135.6,-677.4,30.8,-78.1,-911.0,draw,-10.0,-483.7
2024-04-12,20:00:00,Betis,2,1,Celta Vigo,1.93,3.48,4.09,home_win,1.93,3.48,4.09,1.93,9.3,-10.0,-10.0,9.3,-10.0,-10.0,-407.2,125.6,-687.4,40.1,-88.1,-921.0,draw,-10.0,-493.7
2024-04-13,13:00:00,Atl. Madrid,3,1,Girona,1.89,3.77,3.91,home_win,1.89,3.77,3.91,1.89,8.9,-10.0,-10.0,8.9,-10.0,-10.0,-398.3,115.6,-697.4,49.0,-98.1,-931.0,away_win,-10.0,-503.7
2024-04-13,15:15:00,Rayo Vallecano,0,0,Getafe,2.41,2.99,3.34,draw,2.41,2.99,3.34,2.99,-10.0,19.9,-10.0,-10.0,19.9,-10.0,-408.3,135.5,-707.4,39.0,-78.2,-941.0,draw,19.9,-483.8
2024-04-13,17:30:00,Mallorca,0,1,Real Madrid,4.96,3.55,1.76,away_win,1.76,3.55,4.96,1.76,-10.0,-10.0,7.6,7.6,-10.0,-10.0,-418.3,125.5,-699.8,46.6,-88.2,-951.0,draw,-10.0,-493.8
2024-04-13,20:00:00,Cadiz CF,0,1,Barcelona,3.61,3.38,2.08,away_win,2.08,3.38,3.61,2.08,-10.0,-10.0,10.8,10.8,-10.0,-10.0,-428.3,115.5,-689.0,57.4,-98.2,-961.0,away_win,10.8,-483.0
2024-04-14,13:00:00,Las Palmas,0,2,Sevilla,2.78,3.22,2.62,away_win,2.62,2.78,3.22,2.62,-10.0,-10.0,16.2,16.2,-10.0,-10.0,-438.3,105.5,-672.8,73.6,-108.2,-971.0,away_win,16.2,-466.8
2024-04-14,15:15:00,Granada CF,2,0,Alaves,2.68,3.05,2.85,home_win,2.68,2.85,3.05,2.68,16.8,-10.0,-10.0,16.8,-10.0,-10.0,-421.5,95.5,-682.8,90.4,-118.2,-981.0,home_win,16.8,-450.0
2024-04-14,17:30:00,Ath Bilbao,1,1,Villarreal,1.6,4.15,5.36,draw,1.6,4.15,5.36,4.15,-10.0,31.5,-10.0,-10.0,31.5,-10.0,-431.5,127.0,-692.8,80.4,-86.7,-991.0,draw,31.5,-418.5
2024-04-14,20:00:00,Real Sociedad,2,2,Almeria,1.3,5.4,10.77,draw,1.3,5.4,10.77,5.4,-10.0,44.0,-10.0,-10.0,44.0,-10.0,-441.5,171.0,-702.8,70.4,-42.7,-1001.0,draw,44.0,-374.5
2024-04-15,20:00:00,Osasuna,0,1,Valencia,2.37,2.98,3.38,away_win,2.37,2.98,3.38,3.38,-10.0,-10.0,23.8,-10.0,-10.0,23.8,-451.5,161.0,-679.0,60.4,-52.7,-977.2,draw,-10.0,-384.5
2024-04-19,20:00:00,Ath Bilbao,1,1,Granada CF,1.29,5.52,11.33,draw,1.29,5.52,11.33,5.52,-10.0,45.2,-10.0,-10.0,45.2,-10.0,-461.5,206.2,-689.0,50.4,-7.5,-987.2,home_win,-10.0,-394.5
2024-04-20,15:15:00,Rayo Vallecano,2,1,Osasuna,2.09,3.08,4.06,home_win,2.09,3.08,4.06,2.09,10.9,-10.0,-10.0,10.9,-10.0,-10.0,-450.6,196.2,-699.0,61.3,-17.5,-997.2,home_win,10.9,-383.6
2024-04-20,17:30:00,Valencia,1,2,Betis,2.71,3.01,2.85,away_win,2.71,2.85,3.01,2.85,-10.0,-10.0,18.5,-10.0,18.5,-10.0,-460.6,186.2,-680.5,51.3,1.0,-1007.2,draw,-10.0,-393.6
2024-04-20,20:00:00,Girona,4,1,Cadiz CF,1.39,4.86,8.06,home_win,1.39,4.86,8.06,1.39,3.9,-10.0,-10.0,3.9,-10.0,-10.0,-456.7,176.2,-690.5,55.2,-9.0,-1017.2,home_win,3.9,-389.7
2024-04-20,13:00:00,Celta Vigo,4,1,Las Palmas,1.65,3.85,5.33,home_win,1.65,3.85,5.33,1.65,6.5,-10.0,-10.0,6.5,-10.0,-10.0,-450.2,166.2,-700.5,61.7,-19.0,-1027.2,away_win,-10.0,-399.7
2024-04-21,13:00:00,Getafe,1,1,Real Sociedad,3.76,3.03,2.2,draw,2.2,3.03,3.76,3.03,-10.0,20.3,-10.0,-10.0,20.3,-10.0,-460.2,186.5,-710.5,51.7,1.3,-1037.2,home_win,-10.0,-409.7
2024-04-21,15:15:00,Almeria,1,2,Villarreal,3.46,3.95,1.97,away_win,1.97,3.46,3.95,1.97,-10.0,-10.0,9.7,9.7,-10.0,-10.0,-470.2,176.5,-700.8,61.4,-8.7,-1047.2,home_win,-10.0,-419.7
2024-04-21,17:30:00,Alaves,2,0,Atl. Madrid,4.86,3.45,1.8,home_win,1.8,3.45,4.86,4.86,38.6,-10.0,-10.0,-10.0,-10.0,38.6,-431.6,166.5,-710.8,51.4,-18.7,-1008.6,draw,-10.0,-429.7
2024-04-21,20:00:00,Real Madrid,3,2,Barcelona,1.74,4.22,4.29,home_win,1.74,4.22,4.29,1.74,7.4,-10.0,-10.0,7.4,-10.0,-10.0,-424.2,156.5,-720.8,58.8,-28.7,-1018.6,away_win,-10.0,-439.7
2024-04-22,20:00:00,Sevilla,2,1,Mallorca,2.07,3.1,4.04,home_win,2.07,3.1,4.04,2.07,10.7,-10.0,-10.0,10.7,-10.0,-10.0,-413.5,146.5,-730.8,69.5,-38.7,-1028.6,home_win,10.7,-429.0
2024-04-26,20:00:00,Real Sociedad,0,1,Real Madrid,2.31,3.19,3.25,away_win,2.31,3.19,3.25,3.25,-10.0,-10.0,22.5,-10.0,-10.0,22.5,-423.5,136.5,-708.3,59.5,-48.7,-1006.1,away_win,22.5,-406.5
2024-04-27,20:00:00,Atl. Madrid,3,1,Ath Bilbao,1.95,3.43,4.04,home_win,1.95,3.43,4.04,1.95,9.5,-10.0,-10.0,9.5,-10.0,-10.0,-414.0,126.5,-718.3,69.0,-58.7,-1016.1,away_win,-10.0,-416.5
2024-04-27,17:30:00,Alaves,3,0,Celta Vigo,2.63,3.1,2.87,home_win,2.63,2.87,3.1,2.63,16.3,-10.0,-10.0,16.3,-10.0,-10.0,-397.7,116.5,-728.3,85.3,-68.7,-1026.1,away_win,-10.0,-426.5
2024-04-27,13:00:00,Las Palmas,0,2,Girona,4.85,4.03,1.67,away_win,1.67,4.03,4.85,1.67,-10.0,-10.0,6.7,6.7,-10.0,-10.0,-407.7,106.5,-721.6,92.0,-78.7,-1036.1,away_win,6.7,-419.8
2024-04-27,15:15:00,Almeria,1,3,Getafe,2.54,3.23,2.87,away_win,2.54,2.87,3.23,2.87,-10.0,-10.0,18.7,-10.0,18.7,-10.0,-417.7,96.5,-702.9,82.0,-60.0,-1046.1,home_win,-10.0,-429.8
2024-04-28,15:15:00,Granada CF,3,0,Osasuna,2.36,3.09,3.29,home_win,2.36,3.09,3.29,2.36,13.6,-10.0,-10.0,13.6,-10.0,-10.0,-404.1,86.5,-712.9,95.6,-70.0,-1056.1,home_win,13.6,-416.2
2024-04-28,17:30:00,Villarreal,3,0,Rayo Vallecano,1.78,3.71,4.57,home_win,1.78,3.71,4.57,1.78,7.8,-10.0,-10.0,7.8,-10.0,-10.0,-396.3,76.5,-722.9,103.4,-80.0,-1066.1,home_win,7.8,-408.4
2024-04-28,20:00:00,Betis,1,1,Sevilla,1.99,3.38,3.9,draw,1.99,3.38,3.9,3.38,-10.0,23.8,-10.0,-10.0,23.8,-10.0,-406.3,100.3,-732.9,93.4,-56.2,-1076.1,draw,23.8,-384.6
2024-04-28,13:00:00,Cadiz CF,1,1,Mallorca,2.75,2.79,3.03,draw,2.75,2.79,3.03,2.79,-10.0,17.9,-10.0,-10.0,17.9,-10.0,-416.3,118.2,-742.9,83.4,-38.3,-1086.1,away_win,-10.0,-394.6
2024-04-29,20:00:00,Barcelona,4,2,Valencia,1.31,5.65,9.02,home_win,1.31,5.65,9.02,1.31,3.1,-10.0,-10.0,3.1,-10.0,-10.0,-413.2,108.2,-752.9,86.5,-48.3,-1096.1,draw,-10.0,-404.6
2024-05-03,20:00:00,Getafe,0,2,Ath Bilbao,3.81,3.13,2.12,away_win,2.12,3.13,3.81,2.12,-10.0,-10.0,11.2,11.2,-10.0,-10.0,-423.2,98.2,-741.7,97.7,-58.3,-1106.1,home_win,-10.0,-414.6
2024-05-04,13:00:00,Real Sociedad,2,0,Las Palmas,1.32,5.0,10.79,home_win,1.32,5.0,10.79,1.32,3.2,-10.0,-10.0,3.2,-10.0,-10.0,-420.0,88.2,-751.7,100.9,-68.3,-1116.1,home_win,3.2,-411.4
2024-05-04,15:15:00,Real Madrid,3,0,Cadiz CF,1.36,4.86,9.06,home_win,1.36,4.86,9.06,1.36,3.6,-10.0,-10.0,3.6,-10.0,-10.0,-416.4,78.2,-761.7,104.5,-78.3,-1126.1,draw,-10.0,-421.4
2024-05-04,17:30:00,Girona,4,2,Barcelona,2.8,3.76,2.34,home_win,2.34,2.8,3.76,2.8,18.0,-10.0,-10.0,-10.0,18.0,-10.0,-398.4,68.2,-771.7,94.5,-60.3,-1136.1,home_win,18.0,-403.4
2024-05-04,20:00:00,Mallorca,0,1,Atl. Madrid,3.84,3.05,2.15,away_win,2.15,3.05,3.84,2.15,-10.0,-10.0,11.5,11.5,-10.0,-10.0,-408.4,58.2,-760.2,106.0,-70.3,-1146.1,draw,-10.0,-413.4
2024-05-05,20:00:00,Sevilla,3,0,Granada CF,1.69,3.91,4.98,home_win,1.69,3.91,4.98,1.69,6.9,-10.0,-10.0,6.9,-10.0,-10.0,-401.5,48.2,-770.2,112.9,-80.3,-1156.1,home_win,6.9,-406.5
2024-05-05,17:30:00,Valencia,0,1,Alaves,2.21,3.05,3.68,away_win,2.21,3.05,3.68,3.68,-10.0,-10.0,26.8,-10.0,-10.0,26.8,-411.5,38.2,-743.4,102.9,-90.3,-1129.3,draw,-10.0,-416.5
2024-05-05,20:00:00,Rayo Vallecano,0,1,Almeria,1.64,3.87,5.52,away_win,1.64,3.87,5.52,5.52,-10.0,-10.0,45.2,-10.0,-10.0,45.2,-421.5,28.2,-698.2,92.9,-100.3,-1084.1,draw,-10.0,-426.5
2024-05-05,15:15:00,Celta Vigo,3,2,Villarreal,2.66,3.6,2.51,home_win,2.51,2.66,3.6,2.66,16.6,-10.0,-10.0,-10.0,16.6,-10.0,-404.9,18.2,-708.2,82.9,-83.7,-1094.1,home_win,16.6,-409.9
2024-05-05,13:00:00,Osasuna,0,2,Betis,3.31,3.18,2.3,away_win,2.3,3.18,3.31,2.3,-10.0,-10.0,13.0,13.0,-10.0,-10.0,-414.9,8.2,-695.2,95.9,-93.7,-1104.1,away_win,13.0,-396.9
2024-05-10,20:00:00,Alaves,2,2,Girona,3.17,3.56,2.21,draw,2.21,3.17,3.56,3.56,-10.0,25.6,-10.0,-10.0,-10.0,25.6,-424.9,33.8,-705.2,85.9,-103.7,-1078.5,draw,25.6,-371.3
2024-05-11,20:00:00,Ath Bilbao,2,2,Osasuna,1.4,4.54,8.43,draw,1.4,4.54,8.43,4.54,-10.0,35.4,-10.0,-10.0,35.4,-10.0,-434.9,69.2,-715.2,75.9,-68.3,-1088.5,draw,35.4,-335.9
2024-05-11,17:30:00,Granada CF,0,4,Real Madrid,5.53,4.48,1.55,away_win,1.55,4.48,5.53,1.55,-10.0,-10.0,5.5,5.5,-10.0,-10.0,-444.9,59.2,-709.7,81.4,-78.3,-1098.5,away_win,5.5,-330.4
2024-05-11,15:15:00,Villarreal,3,2,Sevilla,1.96,3.79,3.6,home_win,1.96,3.6,3.79,1.96,9.6,-10.0,-10.0,9.6,-10.0,-10.0,-435.3,49.2,-719.7,91.0,-88.3,-1108.5,home_win,9.6,-320.8
2024-05-11,13:00:00,Mallorca,1,0,Las Palmas,1.63,3.55,6.38,home_win,1.63,3.55,6.38,1.63,6.3,-10.0,-10.0,6.3,-10.0,-10.0,-429.0,39.2,-729.7,97.3,-98.3,-1118.5,away_win,-10.0,-330.8
2024-05-12,15:15:00,Atl. Madrid,1,0,Celta Vigo,1.39,4.97,7.62,home_win,1.39,4.97,7.62,1.39,3.9,-10.0,-10.0,3.9,-10.0,-10.0,-425.1,29.2,-739.7,101.2,-108.3,-1128.5,draw,-10.0,-340.8
2024-05-12,17:30:00,Valencia,0,0,Rayo Vallecano,2.26,3.09,3.52,draw,2.26,3.09,3.52,3.09,-10.0,20.9,-10.0,-10.0,20.9,-10.0,-435.1,50.1,-749.7,91.2,-87.4,-1138.5,away_win,-10.0,-350.8
2024-05-12,20:00:00,Betis,3,2,Almeria,1.38,5.14,7.48,home_win,1.38,5.14,7.48,1.38,3.8,-10.0,-10.0,3.8,-10.0,-10.0,-431.3,40.1,-759.7,95.0,-97.4,-1148.5,home_win,3.8,-347.0
2024-05-12,13:00:00,Cadiz CF,1,0,Getafe,2.09,3.14,3.91,home_win,2.09,3.14,3.91,2.09,10.9,-10.0,-10.0,10.9,-10.0,-10.0,-420.4,30.1,-769.7,105.9,-107.4,-1158.5,away_win,-10.0,-357.0
2024-05-13,20:00:00,Barcelona,2,0,Real Sociedad,1.69,3.92,4.9,home_win,1.69,3.92,4.9,1.69,6.9,-10.0,-10.0,6.9,-10.0,-10.0,-413.5,20.1,-779.7,112.8,-117.4,-1168.5,draw,-10.0,-367.0
2024-05-14,21:00:00,Girona,0,1,Villarreal,1.66,4.53,4.41,away_win,1.66,4.41,4.53,4.41,-10.0,-10.0,34.1,-10.0,34.1,-10.0,-423.5,10.1,-745.6,102.8,-83.3,-1178.5,away_win,34.1,-332.9
2024-05-14,20:30:00,Real Madrid,5,0,Alaves,1.21,6.94,13.17,home_win,1.21,6.94,13.17,1.21,2.1,-10.0,-10.0,2.1,-10.0,-10.0,-421.4,0.1,-755.6,104.9,-93.3,-1188.5,away_win,-10.0,-342.9
2024-05-14,18:30:00,Osasuna,1,1,Mallorca,2.74,2.86,2.98,draw,2.74,2.86,2.98,2.86,-10.0,18.6,-10.0,-10.0,18.6,-10.0,-431.4,18.7,-765.6,94.9,-74.7,-1198.5,draw,18.6,-324.3
2024-05-15,21:00:00,Getafe,0,3,Atl. Madrid,4.97,3.68,1.74,away_win,1.74,3.68,4.97,1.74,-10.0,-10.0,7.4,7.4,-10.0,-10.0,-441.4,8.7,-758.2,102.3,-84.7,-1208.5,away_win,7.4,-316.9
2024-05-15,21:00:00,Celta Vigo,2,1,Ath Bilbao,2.28,3.3,3.23,home_win,2.28,3.23,3.3,2.28,12.8,-10.0,-10.0,12.8,-10.0,-10.0,-428.6,-1.3,-768.2,115.1,-94.7,-1218.5,away_win,-10.0,-326.9
2024-05-15,18:30:00,Sevilla,0,1,Cadiz CF,2.12,3.37,3.5,away_win,2.12,3.37,3.5,3.5,-10.0,-10.0,25.0,-10.0,-10.0,25.0,-438.6,-11.3,-743.2,105.1,-104.7,-1193.5,home_win,-10.0,-336.9
2024-05-15,18:30:00,Rayo Vallecano,2,1,Granada CF,1.51,4.08,6.9,home_win,1.51,4.08,6.9,1.51,5.1,-10.0,-10.0,5.1,-10.0,-10.0,-433.5,-21.3,-753.2,110.2,-114.7,-1203.5,home_win,5.1,-331.8
2024-05-16,21:00:00,Real Sociedad,1,0,Valencia,1.47,4.12,7.51,home_win,1.47,4.12,7.51,1.47,4.7,-10.0,-10.0,4.7,-10.0,-10.0,-428.8,-31.3,-763.2,114.9,-124.7,-1213.5,draw,-10.0,-341.8
2024-05-16,20:30:00,Almeria,0,2,Barcelona,7.23,5.35,1.38,away_win,1.38,5.35,7.23,1.38,-10.0,-10.0,3.8,3.8,-10.0,-10.0,-438.8,-41.3,-759.4,118.7,-134.7,-1223.5,draw,-10.0,-351.8
2024-05-16,18:30:00,Las Palmas,2,2,Betis,3.12,3.26,2.35,draw,2.35,3.12,3.26,3.26,-10.0,22.6,-10.0,-10.0,-10.0,22.6,-448.8,-18.7,-769.4,108.7,-144.7,-1200.9,home_win,-10.0,-361.8
2024-05-18,20:00:00,Alaves,1,0,Getafe,1.92,3.36,4.29,home_win,1.92,3.36,4.29,1.92,9.2,-10.0,-10.0,9.2,-10.0,-10.0,-439.6,-28.7,-779.4,117.9,-154.7,-1210.9,draw,-10.0,-371.8
2024-05-19,18:00:00,Mallorca,2,2,Almeria,1.38,4.54,9.35,draw,1.38,4.54,9.35,4.54,-10.0,35.4,-10.0,-10.0,35.4,-10.0,-449.6,6.7,-789.4,107.9,-119.3,-1220.9,home_win,-10.0,-381.8
2024-05-19,18:00:00,Valencia,1,3,Girona,3.72,3.71,1.95,away_win,1.95,3.71,3.72,1.95,-10.0,-10.0,9.5,9.5,-10.0,-10.0,-459.6,-3.3,-779.9,117.4,-129.3,-1230.9,home_win,-10.0,-391.8
2024-05-19,18:00:00,Villarreal,4,4,Real Madrid,3.01,3.9,2.16,draw,2.16,3.01,3.9,3.9,-10.0,29.0,-10.0,-10.0,-10.0,29.0,-469.6,25.7,-789.9,107.4,-139.3,-1201.9,home_win,-10.0,-401.8
2024-05-19,18:00:00,Ath Bilbao,2,0,Sevilla,1.56,4.19,5.85,home_win,1.56,4.19,5.85,1.56,5.6,-10.0,-10.0,5.6,-10.0,-10.0,-464.0,15.7,-799.9,113.0,-149.3,-1211.9,home_win,5.6,-396.2
2024-05-19,18:00:00,Barcelona,3,0,Rayo Vallecano,1.32,5.6,8.92,home_win,1.32,5.6,8.92,1.32,3.2,-10.0,-10.0,3.2,-10.0,-10.0,-460.8,5.7,-809.9,116.2,-159.3,-1221.9,home_win,3.2,-393.0
2024-05-19,18:00:00,Granada CF,1,2,Celta Vigo,3.78,3.43,2.03,away_win,2.03,3.43,3.78,2.03,-10.0,-10.0,10.3,10.3,-10.0,-10.0,-470.8,-4.3,-799.6,126.5,-169.3,-1231.9,away_win,10.3,-382.7
2024-05-19,18:00:00,Cadiz CF,0,0,Las Palmas,1.88,3.38,4.48,draw,1.88,3.38,4.48,3.38,-10.0,23.8,-10.0,-10.0,23.8,-10.0,-480.8,19.5,-809.6,116.5,-145.5,-1241.9,home_win,-10.0,-392.7
2024-05-19,18:00:00,Betis,0,2,Real Sociedad,3.32,2.95,2.43,away_win,2.43,2.95,3.32,2.43,-10.0,-10.0,14.3,14.3,-10.0,-10.0,-490.8,9.5,-795.3,130.8,-155.5,-1251.9,home_win,-10.0,-402.7
2024-05-19,18:00:00,Atl. Madrid,1,4,Osasuna,1.31,5.43,9.85,away_win,1.31,5.43,9.85,9.85,-10.0,-10.0,88.5,-10.0,-10.0,88.5,-500.8,-0.5,-706.8,120.8,-165.5,-1163.4,home_win,-10.0,-412.7
2024-05-24,20:00:00,Girona,7,0,Granada CF,1.21,7.06,11.79,home_win,1.21,7.06,11.79,1.21,2.1,-10.0,-10.0,2.1,-10.0,-10.0,-498.7,-10.5,-716.8,122.9,-175.5,-1173.4,away_win,-10.0,-422.7
2024-05-25,17:30:00,Rayo Vallecano,0,1,Ath Bilbao,3.12,3.25,2.36,away_win,2.36,3.12,3.25,2.36,-10.0,-10.0,13.6,13.6,-10.0,-10.0,-508.7,-20.5,-703.2,136.5,-185.5,-1183.4,away_win,13.6,-409.1
2024-05-25,15:15:00,Real Sociedad,0,2,Atl. Madrid,2.61,3.3,2.74,away_win,2.61,2.74,3.3,2.74,-10.0,-10.0,17.4,-10.0,17.4,-10.0,-518.7,-30.5,-685.8,126.5,-168.1,-1193.4,away_win,17.4,-391.7
2024-05-25,13:00:00,Osasuna,1,1,Villarreal,2.53,3.65,2.56,draw,2.53,2.56,3.65,3.65,-10.0,26.5,-10.0,-10.0,-10.0,26.5,-528.7,-4.0,-695.8,116.5,-178.1,-1166.9,away_win,-10.0,-401.7
2024-05-25,17:30:00,Almeria,6,1,Cadiz CF,2.08,3.72,3.3,home_win,2.08,3.3,3.72,2.08,10.8,-10.0,-10.0,10.8,-10.0,-10.0,-517.9,-14.0,-705.8,127.3,-188.1,-1176.9,draw,-10.0,-411.7
2024-05-25,20:00:00,Real Madrid,0,0,Betis,1.22,7.12,11.54,draw,1.22,7.12,11.54,7.12,-10.0,61.2,-10.0,-10.0,61.2,-10.0,-527.9,47.2,-715.8,117.3,-126.9,-1186.9,away_win,-10.0,-421.7
2024-05-26,15:15:00,Las Palmas,1,1,Alaves,2.32,3.43,3.02,draw,2.32,3.02,3.43,3.43,-10.0,24.3,-10.0,-10.0,-10.0,24.3,-537.9,71.5,-725.8,107.3,-136.9,-1162.6,draw,24.3,-397.4
2024-05-26,15:15:00,Celta Vigo,2,2,Valencia,1.93,3.64,3.86,draw,1.93,3.64,3.86,3.64,-10.0,26.4,-10.0,-10.0,26.4,-10.0,-547.9,97.9,-735.8,97.3,-110.5,-1172.6,draw,26.4,-371.0
2024-05-26,13:00:00,Getafe,1,2,Mallorca,2.32,3.16,3.28,away_win,2.32,3.16,3.28,3.28,-10.0,-10.0,22.8,-10.0,-10.0,22.8,-557.9,87.9,-713.0,87.3,-120.5,-1149.8,home_win,-10.0,-381.0
2024-05-26,20:00:00,Sevilla,1,2,Barcelona,4.49,4.26,1.69,away_win,1.69,4.26,4.49,1.69,-10.0,-10.0,6.9,6.9,-10.0,-10.0,-567.9,77.9,-706.1,94.2,-130.5,-1159.8,draw,-10.0,-391.0
